User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000659,P00196542,F,26-35,0,C,4+,0,5.0,8.0,14.0
1000669,P00251942,M,26-35,17,B,2,0,1.0,2.0,5.0
1000678,P00173342,M,26-35,0,A,0,1,1.0,6.0,14.0
1000679,P00110742,M,36-45,16,C,4+,1,1.0,2.0,8.0
1000692,P00125942,F,26-35,0,A,0,1,1.0,2.0,15.0
1000698,P00122442,M,18-25,4,A,1,0,,11.0,15.0
1000698,P00187442,M,18-25,4,A,1,0,2.0,4.0,5.0
1000702,P00190142,M,36-45,7,B,2,1,3.0,4.0,5.0
1000704,P00370042,F,36-45,8,C,2,0,,8.0,16.0
1000710,P00346042,M,26-35,20,A,4+,0,6.0,8.0,15.0
1000714,P00146842,M,18-25,4,B,2,0,6.0,8.0,16.0
1000720,P00251842,M,18-25,0,B,0,0,,15.0,16.0
1000724,P00059442,M,51-55,13,B,2,1,6.0,8.0,16.0
1000728,P00196542,M,26-35,6,C,4+,0,5.0,8.0,14.0
1000731,P00084742,M,46-50,3,A,0,1,5.0,12.0,14.0
1000735,P00184942,M,26-35,14,A,3,0,1.0,8.0,17.0
1000746,P00045342,F,18-25,19,B,3,0,1.0,5.0,17.0
1000772,P00191442,M,18-25,12,C,2,0,1.0,2.0,15.0
1000774,P00035542,,18-25,4,A,4+,0,,4.0,12.0
1000774,P00032042,M,18-25,4,A,4+,0,1.0,2.0,15.0
1000778,P00155442,M,18-25,17,C,4+,0,1.0,11.0,15.0
1000785,P00145042,M,18-25,19,C,4+,0,,2.0,5.0
1000788,P00001542,M,26-35,0,C,1,0,1.0,2.0,14.0
1000796,P00277642,M,51-55,6,B,4+,1,2.0,3.0,10.0
1000796,P00036842,M,51-55,6,B,4+,1,,14.0,16.0
1000801,P00000142,,26-35,20,C,4+,0,,4.0,5.0
1000802,P00035542,M,26-35,16,B,1,0,,4.0,12.0
1000836,P00305042,M,26-35,11,A,4+,0,11.0,13.0,16.0
1000839,P00014842,M,26-35,0,A,2,0,,2.0,5.0
1000863,P00223542,M,26-35,7,C,4+,0,1.0,8.0,17.0
1000869,P00185842,M,18-25,20,A,4+,1,4.0,5.0,15.0
1000869,P00186142,M,18-25,20,A,4+,1,,2.0,4.0
1000873,P00116142,M,55+,6,C,3,1,10.0,13.0,16.0
1000878,P00237542,M,18-25,2,C,2,0,,15.0,16.0
1000881,P00125942,M,18-25,14,A,1,0,1.0,2.0,15.0
1000881,P00127742,M,18-25,14,A,1,0,,2.0,15.0
1000891,P00184442,M,26-35,1,C,4+,0,1.0,6.0,8.0
1000899,P00110842,F,26-35,1,B,3,1,,2.0,5.0
1000905,P00270942,F,46-50,12,C,1,0,1.0,2.0,15.0
1000911,P00025442,M,51-55,0,B,3,1,1.0,2.0,9.0
1000922,P00036842,M,55+,16,B,2,1,1.0,14.0,16.0
1000934,P00163542,F,36-45,7,A,0,0,2.0,4.0,5.0
1000945,P00142942,M,46-50,7,C,3,0,1.0,2.0,16.0
1000970,P00182142,M,26-35,0,B,4+,1,1.0,5.0,6.0
1000981,P00158542,M,26-35,20,B,2,1,5.0,6.0,13.0
1000984,P00113142,M,51-55,16,A,2,1,1.0,5.0,12.0
1001004,P00293842,M,26-35,3,B,2,0,1.0,2.0,9.0
1001010,P00048042,M,26-35,0,A,1,0,1.0,6.0,8.0
1001010,P00149542,M,26-35,0,A,1,0,,6.0,13.0
1001010,P00233342,M,26-35,0,A,1,0,1.0,15.0,16.0
