User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000715,P00115742,M,18-25,0,B,1,0,,10.0,16.0
1003576,P00112542,M,51-55,7,B,3,1,1.0,11.0,15.0
1002457,P00182142,M,26-35,0,B,0,1,1.0,5.0,6.0
1003999,P00305042,M,36-45,17,B,4+,0,11.0,13.0,16.0
1005568,P00143642,M,18-25,4,C,3,0,1.0,2.0,6.0
1000386,P00245642,M,26-35,0,A,1,1,5.0,11.0,12.0
1000204,P00016742,M,26-35,7,B,1,1,1.0,15.0,16.0
1002946,P00120742,M,36-45,16,A,0,1,8.0,12.0,17.0
1000889,P00154742,M,46-50,20,A,1,0,8.0,14.0,16.0
1000647,P00034742,M,36-45,12,B,1,1,5.0,14.0,17.0
1000891,P00144042,M,26-35,1,C,4+,0,,3.0,4.0
1001880,P00249542,M,36-45,0,B,3,1,1.0,5.0,15.0
1000300,P00130742,M,26-35,7,B,4+,1,1.0,14.0,17.0
1004215,P00182142,M,26-35,7,A,2,0,1.0,5.0,6.0
1004509,P00119742,M,26-35,7,C,0,1,5.0,8.0,12.0
1005626,P00358342,M,55+,16,B,3,0,11.0,15.0,16.0
1003546,P00112542,M,26-35,20,B,3,0,1.0,11.0,15.0
1004866,P00190042,M,55+,12,C,2,1,3.0,4.0,5.0
1003173,P00266642,M,26-35,12,C,1,1,1.0,8.0,9.0
1003340,P00284842,M,46-50,16,C,1,1,1.0,8.0,17.0
1003574,P00182242,F,36-45,6,A,1,1,1.0,5.0,6.0
1001267,P0096842,M,26-35,15,C,1,0,3.0,4.0,12.0
1003922,P00245642,M,18-25,4,B,1,0,5.0,11.0,12.0
1001873,P00350942,M,36-45,7,B,2,0,3.0,4.0,5.0
1004735,P00145942,M,46-50,3,C,3,0,6.0,8.0,13.0
1005180,P00289942,M,36-45,11,C,1,1,3.0,4.0,5.0
1001559,P00329542,M,36-45,8,A,1,0,1.0,15.0,16.0
1000687,P00270942,F,26-35,7,C,4+,0,1.0,2.0,15.0
1000331,P00001142,M,26-35,7,B,1,0,5.0,8.0,14.0
1005359,P00289342,M,18-25,16,B,3,0,5.0,8.0,14.0
1001370,P00115742,M,36-45,2,C,2,1,,10.0,16.0
1002931,P00023342,M,18-25,4,B,2,0,,4.0,5.0
1001538,P00000142,M,26-35,3,C,2,0,3.0,4.0,5.0
1004450,P00295942,M,26-35,15,A,1,1,2.0,5.0,15.0
1000780,P00062842,M,26-35,17,B,3,0,1.0,2.0,13.0
1004302,P00193042,M,51-55,1,C,1,0,,6.0,16.0
1001219,P00242742,M,26-35,7,C,3,1,1.0,2.0,9.0
1005754,P00034742,F,18-25,1,A,2,0,5.0,14.0,17.0
1005205,P00086442,M,26-35,1,B,0,1,,13.0,15.0
1004814,P00010742,M,18-25,14,B,1,0,1.0,8.0,17.0
1003326,P00245642,M,46-50,7,C,3,1,5.0,11.0,12.0
1003995,P00208742,M,36-45,17,C,3,1,1.0,6.0,16.0
1003942,P00305042,M,18-25,4,B,4+,0,,13.0,16.0
1002642,P00070042,M,26-35,0,C,0,0,,2.0,16.0
1005026,P00045142,M,26-35,17,B,1,1,1.0,2.0,6.0
1005299,P00110742,M,26-35,2,B,3,1,1.0,2.0,8.0
1002462,P00073842,M,36-45,1,B,1,0,1.0,15.0,17.0
1004955,P00085942,M,55+,13,C,1,0,,4.0,8.0
1000996,P00351142,M,26-35,17,A,4+,1,,8.0,17.0
1001974,P00281742,M,36-45,17,B,1,0,5.0,8.0,18.0
1001325,P00245642,M,26-35,1,B,1,1,5.0,11.0,12.0
1002769,P00003442,M,26-35,7,C,0,0,4.0,5.0,8.0
1002063,P00137542,M,26-35,4,A,3,0,,8.0,16.0
1005209,P00000642,M,51-55,1,C,4+,0,1.0,6.0,16.0
1002547,P00028542,F,36-45,0,C,0,1,6.0,8.0,14.0
1005880,P00275842,M,26-35,1,A,1,1,2.0,9.0,15.0
1004819,P00334642,M,36-45,18,B,1,0,1.0,8.0,14.0
1004574,P00148642,M,26-35,4,A,1,1,6.0,10.0,13.0
1001871,P00058142,F,46-50,1,C,1,1,3.0,4.0,12.0
1002023,P00034742,M,18-25,4,B,2,1,5.0,14.0,17.0
1001889,P00311742,M,18-25,14,B,2,0,5.0,8.0,14.0
1003042,P00118642,M,55+,1,C,3,0,1.0,8.0,14.0
1000662,P00058142,M,18-25,4,B,2,0,,4.0,12.0
1005110,P00034742,M,36-45,15,C,4+,1,5.0,14.0,17.0
1004795,P00351342,M,46-50,16,C,1,0,1.0,2.0,16.0
1004577,P00221442,M,36-45,7,C,0,1,,2.0,5.0
1003872,P00184942,M,26-35,1,C,2,0,1.0,8.0,17.0
1002010,P00182342,M,18-25,4,B,0,0,1.0,5.0,6.0
1004354,P00359242,M,36-45,14,B,2,0,,5.0,17.0
1002651,P00057642,M,55+,14,C,3,1,1.0,15.0,16.0
1004387,P00035942,F,18-25,4,B,0,0,,5.0,18.0
1005819,P00143342,M,51-55,6,C,1,1,1.0,14.0,16.0
1001749,P00188742,M,26-35,2,B,1,1,8.0,14.0,17.0
1003585,P00117842,M,36-45,20,A,0,1,,13.0,16.0
1000984,P00221442,M,51-55,16,A,2,1,1.0,2.0,5.0
