User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002611,P00159542,M,26-35,3,B,4+,0,10.0,15.0,16.0
1002620,P00075342,M,18-25,4,C,4+,0,1.0,2.0,16.0
1002624,P00035542,F,36-45,0,A,1,1,3.0,4.0,12.0
1002627,P00313442,M,26-35,1,B,2,1,5.0,6.0,8.0
1002638,P00121342,M,26-35,14,B,2,0,1.0,5.0,18.0
1002651,P00111142,M,55+,14,C,3,1,1.0,15.0,16.0
1002693,P00088242,M,55+,13,C,1,0,,10.0,13.0
1002701,P00142142,M,46-50,1,A,3,1,1.0,2.0,15.0
1002728,P00057442,M,36-45,12,C,1,0,,14.0,16.0
1002731,P00182142,,36-45,7,C,1,0,,5.0,6.0
1002740,P00114942,M,46-50,17,B,1,1,1.0,15.0,16.0
1002745,P00169742,F,36-45,1,C,1,0,,8.0,15.0
1002745,P00201342,F,36-45,1,C,1,0,1.0,2.0,9.0
1002752,P00118642,M,26-35,15,A,2,0,1.0,8.0,14.0
1002761,P00118342,M,36-45,6,B,0,0,2.0,3.0,15.0
1002764,P00024142,M,26-35,7,B,1,0,8.0,9.0,14.0
1002771,P00000142,M,18-25,1,A,4+,0,3.0,4.0,5.0
1002771,P00111142,M,18-25,1,A,4+,0,1.0,15.0,16.0
1002773,P00085242,M,36-45,2,C,0,0,8.0,14.0,17.0
1002777,P00351342,M,18-25,4,B,2,0,1.0,2.0,16.0
1002791,P00080342,M,55+,7,A,1,1,1.0,6.0,8.0
1002804,P00114942,F,36-45,0,C,2,0,1.0,15.0,16.0
1002811,P00085242,M,26-35,19,B,1,0,8.0,14.0,17.0
1002830,P00010742,M,36-45,7,B,0,0,1.0,8.0,17.0
1002837,P00110842,M,18-25,0,B,1,0,1.0,2.0,5.0
1002838,P00110842,M,18-25,1,C,1,0,,2.0,5.0
1002841,P00112542,M,51-55,12,B,1,1,1.0,11.0,15.0
1002846,P00110842,F,18-25,4,C,4+,0,1.0,2.0,5.0
1002847,P00086442,M,18-25,4,A,3,0,,13.0,15.0
1002848,P00110742,M,26-35,0,C,1,1,1.0,2.0,8.0
1002854,P00277442,F,18-25,4,B,1,0,1.0,6.0,15.0
1002857,P00115142,M,26-35,0,B,2,0,1.0,8.0,17.0
1002857,P00208742,M,26-35,0,B,2,0,,6.0,16.0
1002857,P00031842,M,26-35,0,B,2,0,1.0,5.0,12.0
1002873,P00026042,F,18-25,4,B,1,0,8.0,14.0,17.0
1002874,P00202742,F,36-45,20,B,1,0,5.0,13.0,14.0
1002876,P00059442,M,26-35,17,C,1,1,,8.0,16.0
1002877,P00159542,M,36-45,1,C,1,0,,15.0,16.0
1002887,P00346442,M,26-35,3,B,3,1,,2.0,14.0
1002889,P00014642,M,36-45,3,A,1,1,8.0,14.0,17.0
1002918,P00127642,M,26-35,12,B,2,0,1.0,2.0,15.0
1002929,P00119742,M,18-25,2,A,4+,0,5.0,8.0,12.0
1002931,P00249742,M,18-25,4,B,2,0,1.0,15.0,18.0
1002934,P0096642,F,36-45,20,B,3,0,2.0,3.0,4.0
1002938,P00242742,F,26-35,0,B,1,0,1.0,2.0,9.0
1002967,P00193042,M,26-35,0,A,1,0,5.0,6.0,16.0
1002972,P00237542,M,26-35,4,A,3,1,,15.0,16.0
1002978,P00246142,M,36-45,20,C,1,0,,15.0,17.0
