User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002861,P00248942,M,26-35,15,C,1,0,,6.0,14.0
1002866,P00086042,M,26-35,7,C,2,0,8.0,14.0,17.0
1002875,P00102642,,26-35,2,B,3,1,,8.0,9.0
1002880,P00111142,M,18-25,12,A,3,0,,15.0,16.0
1002887,P00085942,M,26-35,3,B,3,1,2.0,4.0,8.0
1002894,P00016542,M,18-25,4,B,4+,0,1.0,6.0,16.0
1002895,P00001142,M,26-35,11,B,4+,0,,8.0,14.0
1002895,P00081142,M,26-35,11,B,4+,0,6.0,8.0,14.0
1002899,P00240242,M,36-45,14,A,3,1,1.0,15.0,16.0
1002905,P00121342,M,36-45,17,B,1,0,1.0,5.0,18.0
1002905,P00243942,M,36-45,17,B,1,0,,2.0,15.0
1002907,P00187342,F,36-45,5,A,4+,0,4.0,5.0,15.0
1002921,P00155442,M,51-55,1,C,2,0,1.0,11.0,15.0
1002926,P00014842,F,18-25,2,B,1,0,1.0,2.0,5.0
1002934,P00000142,F,36-45,20,B,3,0,3.0,4.0,5.0
1002938,P00145042,F,26-35,0,B,1,0,,2.0,5.0
1002938,P00078742,F,26-35,0,B,1,0,5.0,8.0,14.0
1002943,P00359242,M,36-45,12,C,1,0,1.0,5.0,17.0
1002957,P00110742,M,18-25,4,A,1,0,1.0,2.0,8.0
1002967,P00163742,M,26-35,0,A,1,0,5.0,6.0,8.0
1002986,P00221442,M,26-35,4,A,2,1,1.0,2.0,5.0
1002991,P00003442,M,51-55,1,A,1,1,4.0,5.0,8.0
1002995,P00182742,M,26-35,15,A,4+,0,1.0,2.0,14.0
1003008,P00237542,M,18-25,4,B,1,1,1.0,15.0,16.0
1003018,P00237542,M,36-45,0,B,0,0,,15.0,16.0
1003025,P00144042,F,36-45,0,C,1,0,2.0,3.0,4.0
1003032,P00053942,M,26-35,0,A,1,1,1.0,2.0,5.0
1003060,P00237542,F,36-45,1,C,3,1,1.0,15.0,16.0
1003064,P00351342,,36-45,17,C,4+,1,,2.0,16.0
1003067,P00129342,F,26-35,0,A,1,0,1.0,5.0,15.0
1003074,P00057642,M,26-35,0,C,4+,1,1.0,15.0,16.0
1003080,P00182642,M,26-35,20,A,4+,1,,4.0,9.0
1003085,P00115142,M,26-35,4,C,1,0,,8.0,17.0
1003100,P00296042,F,26-35,6,B,3,0,8.0,13.0,16.0
1003104,P00059442,M,18-25,17,C,3,0,,8.0,16.0
1003105,P00102642,M,36-45,12,C,4+,1,4.0,8.0,9.0
1003112,P00003442,M,18-25,12,A,3,0,4.0,5.0,8.0
1003112,P00183642,M,18-25,12,A,3,0,,5.0,9.0
1003128,P00221342,M,18-25,2,B,3,0,1.0,2.0,5.0
1003134,P00248942,M,18-25,4,A,1,1,1.0,6.0,14.0
1003151,P00148842,F,26-35,0,C,1,0,6.0,8.0,16.0
1003158,P00251642,M,26-35,15,B,1,0,,2.0,4.0
1003167,P00122442,M,26-35,2,C,3,0,1.0,11.0,15.0
1003181,P00046742,,26-35,12,C,4+,0,,2.0,15.0
1003187,P00154042,M,36-45,12,C,3,0,1.0,2.0,15.0
1003191,P00053342,M,26-35,12,B,4+,0,1.0,2.0,4.0
1003192,P00114942,M,18-25,4,C,1,1,1.0,15.0,16.0
1003196,P00025442,F,18-25,4,C,4+,0,1.0,2.0,9.0
1003205,P00102342,F,36-45,16,B,1,0,8.0,14.0,17.0
1003213,P00037142,F,26-35,1,C,3,0,1.0,2.0,5.0
1003224,P00003442,F,26-35,14,A,3,1,4.0,5.0,8.0
1003224,P00334642,F,26-35,14,A,3,1,1.0,8.0,14.0
1003227,P00127942,F,26-35,14,A,2,0,1.0,2.0,5.0
1003227,P00142942,F,26-35,14,A,2,0,,2.0,16.0
