User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000939,P00145042,F,26-35,20,C,2,0,1.0,2.0,5.0
1000949,P00244242,M,51-55,17,B,4+,1,1.0,2.0,15.0
1000957,P00102342,M,36-45,1,C,2,1,8.0,14.0,17.0
1000963,P00127942,M,26-35,0,A,0,1,,2.0,5.0
1000968,P00234842,M,51-55,12,A,4+,1,5.0,6.0,16.0
1000975,P00142942,M,36-45,0,B,2,1,1.0,2.0,16.0
1000989,P0099842,M,51-55,0,C,4+,1,,12.0,14.0
1000999,P00015642,M,26-35,15,B,2,0,8.0,16.0,17.0
1001004,P00201342,,26-35,3,B,2,0,,2.0,9.0
1001004,P00196342,M,26-35,3,B,2,0,,9.0,14.0
1001008,P00282442,M,36-45,3,C,1,0,5.0,8.0,18.0
1001015,P00241242,M,36-45,3,A,4+,1,1.0,11.0,15.0
1001015,P00115342,M,36-45,3,A,4+,1,,8.0,14.0
1001042,P00191342,M,36-45,5,C,3,1,2.0,4.0,9.0
1001051,P00119742,F,26-35,0,A,0,1,5.0,8.0,12.0
1001055,P00295942,M,36-45,0,A,1,1,2.0,5.0,15.0
1001074,P00115342,M,46-50,17,A,4+,1,5.0,8.0,14.0
1001078,P00188542,F,46-50,9,C,1,1,,8.0,14.0
1001091,P00169742,M,18-25,5,C,0,0,,8.0,15.0
1001097,P00249742,M,18-25,17,A,4+,0,1.0,15.0,18.0
1001114,P00221442,F,18-25,9,A,2,0,1.0,2.0,5.0
1001120,P0096842,M,18-25,4,A,0,1,3.0,4.0,12.0
1001134,P00113342,M,18-25,20,C,1,0,1.0,8.0,17.0
1001137,P00173342,M,18-25,4,B,4+,0,1.0,6.0,14.0
1001139,P00036842,M,26-35,1,C,2,0,1.0,14.0,16.0
1001141,P00080342,F,26-35,3,B,1,1,1.0,6.0,8.0
1001141,P00035942,F,26-35,3,B,1,1,1.0,5.0,18.0
1001150,P00186142,F,26-35,20,A,1,0,1.0,2.0,4.0
1001151,P00296042,M,26-35,15,C,2,1,8.0,13.0,16.0
1001167,P00148642,F,51-55,1,B,1,1,,10.0,13.0
1001179,P00345642,M,51-55,1,B,2,1,,15.0,16.0
1001181,P00247142,M,36-45,7,A,3,1,,15.0,16.0
1001194,P00053042,F,26-35,1,B,1,1,5.0,14.0,16.0
1001194,P00065242,F,26-35,1,B,1,1,,3.0,4.0
1001203,P00078542,F,26-35,1,A,3,0,1.0,2.0,16.0
1001203,P00163242,F,26-35,1,A,3,0,1.0,8.0,14.0
1001209,P00259842,M,36-45,7,C,1,1,1.0,14.0,16.0
1001224,P00010742,M,51-55,13,B,4+,0,1.0,8.0,17.0
1001244,P00201342,M,26-35,4,A,4+,1,,2.0,9.0
1001264,P00313442,M,26-35,1,A,3,0,5.0,6.0,8.0
1001265,P00059442,F,18-25,20,B,0,1,,8.0,16.0
1001268,P00241242,M,51-55,2,B,1,1,1.0,11.0,15.0
