User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004489,P00160642,M,18-25,4,B,1,0,1.0,11.0,15.0
1004490,P00085242,M,36-45,5,B,1,0,8.0,14.0,17.0
1004490,P00201342,M,36-45,5,B,1,0,,2.0,9.0
1004521,P00145042,M,36-45,12,B,1,0,,2.0,5.0
1004531,P00145042,M,18-25,4,C,2,0,1.0,2.0,5.0
1004538,P0096842,M,26-35,12,C,1,1,,4.0,12.0
1004543,P00145042,M,26-35,2,A,0,0,1.0,2.0,5.0
1004545,P00010742,M,26-35,16,C,1,1,1.0,8.0,17.0
1004555,P00169742,F,18-25,9,C,1,1,,8.0,15.0
1004567,P00304342,M,18-25,4,A,0,0,1.0,5.0,6.0
1004569,P00270942,M,26-35,0,C,2,0,1.0,2.0,15.0
1004578,P00330342,M,26-35,0,A,4+,0,5.0,11.0,16.0
1004596,P00148642,F,18-25,4,B,1,0,6.0,10.0,13.0
1004596,P00114342,F,18-25,4,B,1,0,,8.0,17.0
1004598,P00110742,F,36-45,3,C,0,1,1.0,2.0,8.0
1004611,P00057542,F,18-25,4,A,2,0,,4.0,5.0
1004637,P00192042,F,36-45,9,B,0,1,,9.0,14.0
1004654,P00112142,M,36-45,20,C,3,0,1.0,2.0,14.0
1004658,P00149542,M,26-35,4,B,3,1,1.0,6.0,13.0
1004663,P00270942,M,26-35,4,A,0,0,1.0,2.0,15.0
1004663,P00184942,M,26-35,4,A,0,0,,8.0,17.0
1004673,P00100442,M,36-45,16,B,2,1,,4.0,5.0
1004673,P00105142,M,36-45,16,B,2,1,1.0,2.0,15.0
1004691,P00289342,F,46-50,17,B,2,1,5.0,8.0,14.0
1004697,P00190142,,18-25,10,C,4+,0,,4.0,5.0
1004699,P00065242,F,18-25,0,C,4+,0,2.0,3.0,4.0
1004725,P00304642,M,36-45,5,A,2,0,2.0,14.0,15.0
1004728,P00015542,M,26-35,19,B,3,0,,2.0,13.0
1004739,P00321742,M,26-35,3,C,2,0,5.0,8.0,17.0
1004745,P00110742,F,18-25,4,C,4+,0,1.0,2.0,8.0
1004747,P00015542,M,18-25,4,C,1,0,1.0,2.0,13.0
1004770,P00085242,F,36-45,7,B,1,0,8.0,14.0,17.0
1004780,P00114342,M,26-35,12,A,3,0,,8.0,17.0
1004785,P00001142,F,26-35,14,A,0,1,5.0,8.0,14.0
1004786,P00071242,M,46-50,6,B,1,1,1.0,15.0,16.0
1004786,P00216242,M,46-50,6,B,1,1,,4.0,5.0
1004788,P00182142,M,36-45,7,B,4+,0,1.0,5.0,6.0
1004789,P00041442,M,36-45,2,A,0,0,13.0,14.0,16.0
1004793,P00270942,F,26-35,6,B,2,1,1.0,2.0,15.0
1004800,P00037142,M,18-25,4,A,1,0,1.0,2.0,5.0
1004802,P00295942,M,55+,1,B,3,1,2.0,5.0,15.0
1004806,P00277442,M,26-35,17,C,2,0,1.0,6.0,15.0
1004808,P00245642,M,36-45,0,A,1,1,5.0,11.0,12.0
1004817,P00116842,M,26-35,1,C,1,0,2.0,5.0,8.0
1004818,P00024142,F,26-35,17,C,1,1,,9.0,14.0
1004823,P00035842,M,18-25,4,B,0,1,5.0,6.0,9.0
1004823,P00196542,,18-25,4,B,0,1,,8.0,14.0
