User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004736,P00086442,M,18-25,20,A,1,1,8.0,13.0,15.0
1004737,P00119742,M,36-45,16,C,1,0,,8.0,12.0
1004771,P00129342,,26-35,4,A,0,0,,5.0,15.0
1004789,P00021842,M,36-45,2,A,0,0,5.0,8.0,14.0
1004790,P00036842,F,26-35,2,A,4+,1,1.0,14.0,16.0
1004795,P00242742,M,46-50,16,C,1,0,1.0,2.0,9.0
1004800,P00028442,M,18-25,4,A,1,0,,8.0,16.0
1004800,P00201442,M,18-25,4,A,1,0,1.0,6.0,8.0
1004800,P00120742,M,18-25,4,A,1,0,8.0,12.0,17.0
1004802,P00182642,M,55+,1,B,3,1,2.0,4.0,9.0
1004808,P00034742,M,36-45,0,A,1,1,5.0,14.0,17.0
1004823,P00038142,M,18-25,4,B,0,1,,5.0,8.0
1004823,P00234842,M,18-25,4,B,0,1,5.0,6.0,16.0
1004823,P00177442,M,18-25,4,B,0,1,,6.0,8.0
1004825,P00010742,M,26-35,17,B,2,0,1.0,8.0,17.0
1004828,P00289342,,18-25,20,B,1,0,,8.0,14.0
1004877,P00242742,M,26-35,4,B,2,0,,2.0,9.0
1004884,P00173842,M,36-45,14,B,1,0,1.0,2.0,15.0
1004893,P00146142,M,26-35,17,C,0,0,,2.0,15.0
1004897,P00145042,M,36-45,16,B,3,0,1.0,2.0,5.0
1004901,P00010742,M,26-35,7,C,1,0,1.0,8.0,17.0
1004902,P00035542,M,36-45,14,C,4+,1,,4.0,12.0
1004918,P00112642,F,18-25,12,C,1,0,1.0,2.0,5.0
1004921,P00070042,F,26-35,15,B,3,1,1.0,2.0,16.0
1004935,P00184942,M,36-45,17,C,3,0,1.0,8.0,17.0
1004942,P00127342,M,46-50,12,B,3,1,1.0,2.0,15.0
1004948,P00025442,M,46-50,2,A,1,1,1.0,2.0,9.0
1004948,P00053842,,46-50,2,A,1,1,,5.0,12.0
1004951,P00024142,F,36-45,17,B,3,1,8.0,9.0,14.0
1004952,P00199142,F,26-35,14,A,1,1,5.0,8.0,14.0
1004957,P00046742,M,26-35,2,A,1,1,,2.0,15.0
1004978,P00187342,M,36-45,14,A,3,0,4.0,5.0,15.0
1004983,P00187042,F,46-50,16,A,1,1,2.0,4.0,5.0
1004984,P00085242,M,36-45,0,A,1,1,8.0,14.0,17.0
1005008,P00111142,M,26-35,20,B,1,1,1.0,15.0,16.0
1005011,P00196342,M,18-25,4,B,1,0,2.0,9.0,14.0
1005014,P00346042,M,46-50,0,C,0,1,6.0,8.0,15.0
1005016,P00059442,F,36-45,1,C,2,1,6.0,8.0,16.0
1005021,P00165442,M,51-55,6,B,2,1,,15.0,16.0
1005026,P00183642,M,26-35,17,B,1,1,4.0,5.0,9.0
1005029,P00125942,M,26-35,4,C,1,1,1.0,2.0,15.0
1005046,P00334042,M,26-35,16,A,0,0,1.0,11.0,15.0
1005046,P00192542,M,26-35,16,A,0,0,1.0,2.0,9.0
1005054,P00233342,M,36-45,2,B,0,0,1.0,15.0,16.0
1005055,P00109242,F,36-45,16,A,2,0,6.0,8.0,10.0
1005061,P00237542,F,18-25,19,C,2,1,1.0,15.0,16.0
1005086,P00113242,M,26-35,1,C,0,1,,6.0,8.0
