User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000676,P00001142,M,18-25,16,B,1,1,5.0,8.0,14.0
1000678,P00146142,M,26-35,0,A,0,1,,2.0,15.0
1000706,P00109542,M,36-45,20,B,2,0,8.0,14.0,17.0
1000714,P00145042,M,18-25,4,B,2,0,1.0,2.0,5.0
1000717,P00351342,M,26-35,11,C,0,0,,2.0,16.0
1000738,P00034742,M,18-25,17,C,1,0,,14.0,17.0
1000746,P00165642,,18-25,19,B,3,0,,8.0,16.0
1000746,P00045042,F,18-25,19,B,3,0,6.0,8.0,16.0
1000750,P00184942,F,36-45,9,B,4+,1,1.0,8.0,17.0
1000752,P00028442,F,26-35,3,A,3,0,1.0,8.0,16.0
1000757,P00067842,M,26-35,12,A,1,0,,10.0,16.0
1000760,P00026042,,55+,15,A,4+,1,,14.0,17.0
1000770,P00015642,M,18-25,4,B,2,1,8.0,16.0,17.0
1000789,P00112142,M,18-25,1,B,3,1,1.0,2.0,14.0
1000791,P00127942,M,36-45,7,B,1,0,1.0,2.0,5.0
1000802,P00016842,M,26-35,16,B,1,0,1.0,2.0,15.0
1000802,P00321742,M,26-35,16,B,1,0,5.0,8.0,17.0
1000802,P00085242,M,26-35,16,B,1,0,,14.0,17.0
1000803,P00116842,M,18-25,4,C,0,0,2.0,5.0,8.0
1000816,P00100442,M,46-50,0,C,2,0,,4.0,5.0
1000817,P00148642,M,18-25,4,B,2,0,6.0,10.0,13.0
1000822,P00296042,F,26-35,1,B,0,1,8.0,13.0,16.0
1000854,P00154742,F,26-35,16,B,1,0,8.0,14.0,16.0
1000858,P00115742,M,36-45,14,B,4+,0,6.0,10.0,16.0
1000859,P00016742,M,26-35,12,B,4+,1,1.0,15.0,16.0
1000869,P00182142,M,18-25,20,A,4+,1,,5.0,6.0
1000879,P00085242,M,46-50,16,C,1,0,8.0,14.0,17.0
1000889,P00223842,M,46-50,20,A,1,0,,4.0,8.0
1000889,P00345742,M,46-50,20,A,1,0,1.0,2.0,15.0
1000889,P00111642,M,46-50,20,A,1,0,1.0,3.0,4.0
1000899,P00146742,F,26-35,1,B,3,1,1.0,13.0,14.0
1000911,P00108542,M,51-55,0,B,3,1,5.0,8.0,14.0
1000919,P00036842,F,36-45,1,C,1,0,1.0,14.0,16.0
1000921,P00289942,M,26-35,17,B,1,0,3.0,4.0,5.0
1000932,P00148842,F,36-45,6,C,0,0,6.0,8.0,16.0
1000937,P00267342,M,26-35,15,A,2,1,1.0,2.0,5.0
1000947,P00196542,M,18-25,0,C,0,0,5.0,8.0,14.0
1000963,P00053042,M,26-35,0,A,0,1,5.0,14.0,16.0
1000970,P00173342,M,26-35,0,B,4+,1,,6.0,14.0
1000971,P00174142,M,26-35,12,B,2,1,3.0,4.0,9.0
1000984,P00213042,M,51-55,16,A,2,1,1.0,2.0,15.0
1000985,P00270942,M,26-35,4,C,0,0,1.0,2.0,15.0
1000985,P00125942,M,26-35,4,C,0,0,,2.0,15.0
1001004,P0096442,M,26-35,3,B,2,0,4.0,5.0,12.0
1001010,P00187042,M,26-35,0,A,1,0,,4.0,5.0
1001016,P00130742,M,55+,16,C,3,0,1.0,14.0,17.0
