User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004475,P00289942,M,18-25,4,C,1,1,3.0,4.0,5.0
1004476,P00112142,,46-50,1,C,0,1,,2.0,14.0
1004484,P0095442,F,26-35,17,C,1,0,4.0,5.0,13.0
1004489,P00158542,M,18-25,4,B,1,0,5.0,6.0,13.0
1004490,P00233342,M,36-45,5,B,1,0,,15.0,16.0
1004506,P00345842,M,51-55,16,B,2,0,2.0,8.0,14.0
1004507,P00154042,M,18-25,4,B,1,1,,2.0,15.0
1004508,P00282442,M,26-35,20,A,2,0,5.0,8.0,18.0
1004508,P00028542,M,26-35,20,A,2,0,6.0,8.0,14.0
1004510,P00034742,M,46-50,7,A,4+,1,,14.0,17.0
1004535,P00100442,M,18-25,19,B,1,0,2.0,4.0,5.0
1004555,P00165442,F,18-25,9,C,1,1,1.0,15.0,16.0
1004560,P00153842,M,26-35,0,C,1,0,8.0,14.0,16.0
1004568,P00352242,F,26-35,4,B,2,1,1.0,6.0,16.0
1004569,P00037142,M,26-35,0,C,2,0,1.0,2.0,5.0
1004573,P00107142,M,51-55,16,C,1,1,,10.0,16.0
1004578,P00215242,M,26-35,0,A,4+,0,1.0,2.0,8.0
1004578,P00157642,M,26-35,0,A,4+,0,,14.0,16.0
1004591,P00108542,M,26-35,15,A,3,0,5.0,8.0,14.0
1004595,P00119742,M,26-35,18,C,4+,1,5.0,8.0,12.0
1004596,P00192542,F,18-25,4,B,1,0,1.0,2.0,9.0
1004599,P00085942,F,36-45,0,C,0,1,2.0,4.0,8.0
1004635,P00143342,M,18-25,4,B,2,0,,14.0,16.0
1004636,P00254242,M,18-25,2,B,2,1,5.0,11.0,12.0
1004637,P00216342,F,36-45,9,B,0,1,3.0,4.0,5.0
1004640,P00143342,M,26-35,4,B,0,1,1.0,14.0,16.0
1004653,P00295942,M,36-45,12,B,3,1,,5.0,15.0
1004653,P00159542,M,36-45,12,B,3,1,10.0,15.0,16.0
1004658,P0099742,M,26-35,4,B,3,1,3.0,4.0,5.0
1004673,P00000142,M,36-45,16,B,2,1,3.0,4.0,5.0
1004675,P00182242,F,18-25,4,A,2,0,1.0,5.0,6.0
1004683,P00127342,M,26-35,0,C,0,0,1.0,2.0,15.0
1004704,P00190842,M,18-25,20,C,1,0,2.0,5.0,12.0
1004708,P00004242,,26-35,0,B,3,0,,6.0,8.0
1004725,P00113142,M,36-45,5,A,2,0,1.0,5.0,12.0
1004728,P00233342,M,26-35,19,B,3,0,,15.0,16.0
1004742,P00036842,M,26-35,3,A,2,0,1.0,14.0,16.0
1004784,P00110742,F,36-45,6,A,1,0,1.0,2.0,8.0
1004796,P0096742,M,36-45,7,A,4+,1,,4.0,12.0
1004802,P00113142,M,55+,1,B,3,1,,5.0,12.0
1004817,P00025442,M,26-35,1,C,1,0,1.0,2.0,9.0
1004819,P00352142,M,36-45,18,B,1,0,1.0,6.0,16.0
1004821,P00183342,M,18-25,19,C,1,0,5.0,15.0,18.0
1004826,P00057742,,46-50,12,C,1,1,,8.0,18.0
1004837,P00059742,M,26-35,5,B,2,0,1.0,11.0,15.0
1004854,P00084742,F,51-55,13,C,4+,1,,12.0,14.0
1004866,P00053842,M,55+,12,C,2,1,,5.0,12.0
1004867,P00059442,M,26-35,16,A,3,0,6.0,8.0,16.0
1004867,P00130742,M,26-35,16,A,3,0,,14.0,17.0
1004867,P00345742,M,26-35,16,A,3,0,1.0,2.0,15.0
1004867,P00351242,M,26-35,16,A,3,0,3.0,4.0,5.0
1004879,P00205942,M,26-35,3,A,2,0,,8.0,14.0
1004879,P00102342,M,26-35,3,A,2,0,8.0,14.0,17.0
1004887,P00015642,M,18-25,2,B,1,1,8.0,16.0,17.0
