User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001339,P00149542,,36-45,18,C,2,0,,6.0,13.0
1001339,P00165442,M,36-45,18,C,2,0,1.0,15.0,16.0
1001344,P00057542,F,26-35,9,C,4+,0,,4.0,5.0
1001349,P00057642,M,51-55,7,B,3,1,1.0,15.0,16.0
1001356,P00070042,F,18-25,4,B,2,0,1.0,2.0,16.0
1001369,P00080342,M,26-35,5,B,1,1,,6.0,8.0
1001370,P00115742,M,36-45,2,C,2,1,,10.0,16.0
1001371,P00112142,F,51-55,2,A,3,1,1.0,2.0,14.0
1001378,P00202742,F,46-50,7,C,3,1,,13.0,14.0
1001395,P00201342,M,26-35,2,B,1,1,,2.0,9.0
1001397,P00102642,M,36-45,7,C,3,1,4.0,8.0,9.0
1001414,P00092842,M,18-25,4,C,4+,0,1.0,2.0,16.0
1001420,P00015842,M,18-25,4,C,3,0,,14.0,16.0
1001422,P00053842,M,36-45,17,B,3,0,4.0,5.0,12.0
1001430,P00110842,M,18-25,4,B,2,1,,2.0,5.0
1001431,P00116842,M,55+,6,C,1,1,2.0,5.0,8.0
1001449,P00231342,M,36-45,20,A,1,1,5.0,8.0,14.0
1001451,P00165442,M,36-45,20,B,0,0,,15.0,16.0
1001492,P00142142,M,26-35,12,A,0,1,1.0,2.0,15.0
1001505,P00195042,M,51-55,11,C,3,1,,8.0,14.0
1001507,P00057642,M,36-45,17,C,0,0,1.0,15.0,16.0
1001524,P00231342,,18-25,4,B,1,0,,8.0,14.0
1001543,P00350942,M,26-35,11,C,2,0,,4.0,5.0
1001551,P00313442,M,26-35,11,B,1,1,,6.0,8.0
1001552,P00113142,M,46-50,20,B,1,1,1.0,5.0,12.0
1001555,P00249542,F,18-25,0,B,0,1,1.0,5.0,15.0
1001556,P00191242,M,18-25,4,A,3,1,,4.0,12.0
1001560,P00144642,F,26-35,3,B,2,0,1.0,15.0,16.0
1001567,P00346542,M,26-35,12,B,1,0,10.0,13.0,16.0
1001569,P00308242,F,55+,13,C,1,1,5.0,8.0,14.0
1001584,P00035842,M,26-35,19,B,4+,0,5.0,6.0,9.0
1001601,P00208742,M,26-35,12,C,2,0,1.0,6.0,16.0
1001603,P00237542,F,26-35,0,C,4+,1,1.0,15.0,16.0
1001605,P00278942,F,18-25,0,B,1,0,,2.0,3.0
1001607,P00111142,M,46-50,1,A,2,1,1.0,15.0,16.0
1001613,P00116142,M,18-25,20,A,1,0,10.0,13.0,16.0
1001617,P00192542,M,26-35,12,C,3,0,,2.0,9.0
1001617,P00002142,M,26-35,12,C,3,0,1.0,5.0,8.0
1001624,P00192542,M,26-35,0,B,1,1,1.0,2.0,9.0
1001626,P00163442,M,18-25,4,B,0,1,6.0,8.0,13.0
1001635,P00363242,M,26-35,0,B,1,0,1.0,2.0,9.0
1001636,P00010742,F,26-35,19,C,0,0,,8.0,17.0
1001639,P00182742,M,26-35,17,B,1,0,1.0,2.0,14.0
1001655,P00014842,M,18-25,4,C,2,1,,2.0,5.0
1001658,P00153842,F,36-45,6,B,2,0,8.0,14.0,16.0
1001675,P00014842,F,26-35,6,B,1,1,1.0,2.0,5.0
1001693,P00115742,M,26-35,12,C,1,1,6.0,10.0,16.0
1001699,P00128242,F,26-35,19,A,0,0,5.0,12.0,14.0
1001701,P00170242,F,26-35,4,B,1,0,2.0,3.0,4.0
1001706,P00116842,M,26-35,20,B,1,1,2.0,5.0,8.0
